Game_ID,Player_ID,OffRtg,DefRtg
72deb55b6e864b5d58cd2900bf4079b4,8c7a7249d80b1489594b3a2a87f3f19d,0,0
72deb55b6e864b5d58cd2900bf4079b4,48ec4e6c52f418d5ca4ef510ba473ea0,67,98
72deb55b6e864b5d58cd2900bf4079b4,1dabb767e07d0aa702ee58d41c15eab1,97,70
72deb55b6e864b5d58cd2900bf4079b4,95920e4bf5b6c15ba8dffbf959b38ba5,94,69
72deb55b6e864b5d58cd2900bf4079b4,616281dee946056b071699476fdee9ec,66,91
72deb55b6e864b5d58cd2900bf4079b4,722a380c9b59ef42226e8d392824dcb9,94,69
72deb55b6e864b5d58cd2900bf4079b4,e814950408915f43de2b079dce7c21c5,72,92
72deb55b6e864b5d58cd2900bf4079b4,ef8b068ab7ac9d387b256404acd24cd5,97,69
72deb55b6e864b5d58cd2900bf4079b4,99104de2626f67c1fa2ce70504970c3f,75,105
72deb55b6e864b5d58cd2900bf4079b4,1b37fed4823f31ccbf03515f4b9fe438,0,0
72deb55b6e864b5d58cd2900bf4079b4,d00d552bc4e50f63f9397a74514519ba,0,0
72deb55b6e864b5d58cd2900bf4079b4,e49b2cc3f9aacd500b11a35b1c57112d,97,70
72deb55b6e864b5d58cd2900bf4079b4,36fdadf436b164ee29174c8e1fde7271,0,0
72deb55b6e864b5d58cd2900bf4079b4,4ef3dae16c436459ff05156abca5cebd,76,89
72deb55b6e864b5d58cd2900bf4079b4,902362537ff2a39c0c0cfb82ab0adac2,70,93
72deb55b6e864b5d58cd2900bf4079b4,942a84f05f4ab956125f68ec0963481f,0,0
72deb55b6e864b5d58cd2900bf4079b4,c950aaad2e56c87e9ac7281016d37cb6,86,81
72deb55b6e864b5d58cd2900bf4079b4,4413c19cf092bda39332d7833c90bfe6,70,93
72deb55b6e864b5d58cd2900bf4079b4,bf6ed471f8425903310f08548a206905,0,0
72deb55b6e864b5d58cd2900bf4079b4,5cce6ffa455e6372d9de0de400482ab6,74,98
72deb55b6e864b5d58cd2900bf4079b4,619d3e44dc84b366bd685de3e94b3bec,0,0
72deb55b6e864b5d58cd2900bf4079b4,4dd3d6a51dc97c651d3a86eec4362a1f,70,99
72deb55b6e864b5d58cd2900bf4079b4,18a823379f2bf4e4be8b419698cde91c,0,0
72deb55b6e864b5d58cd2900bf4079b4,7027df5d9c51192f3527ac8c74b4d08d,0,0
72deb55b6e864b5d58cd2900bf4079b4,d81d912f81fa43178f423aa89a713e96,64,95
7a5f149ff86cedd8abfdd28358b88786,5a634567f5022bf46e1c990096fceb9f,0,0
7a5f149ff86cedd8abfdd28358b88786,59c61598abe68e36e2a0f6b24f5344a9,114,57
7a5f149ff86cedd8abfdd28358b88786,ade82b71d52bf8ebd00f724b25c87e95,88,73
7a5f149ff86cedd8abfdd28358b88786,7a1c1f680a11456d505f05fa70712213,82,68
7a5f149ff86cedd8abfdd28358b88786,ffc3716da11461d5337f42c2e9590797,75,50
7a5f149ff86cedd8abfdd28358b88786,c4d3f5f09856d59a1ebd1618e137dc57,0,0
7a5f149ff86cedd8abfdd28358b88786,16d76c912992709c8be29b896b8f9417,93,78
7a5f149ff86cedd8abfdd28358b88786,71646c64f62c2748740c45b469e0d611,82,84
7a5f149ff86cedd8abfdd28358b88786,758bfe4f98e1d0fc26ef37ef7f9688e4,76,76
7a5f149ff86cedd8abfdd28358b88786,cf76849b2d40cd089fa8fe823846b717,81,83
7a5f149ff86cedd8abfdd28358b88786,2ffe19dc39838eaa55a52d7b2fbd687c,94,78
7a5f149ff86cedd8abfdd28358b88786,a05b7a85a87b3c7789bf03ec6de8a132,0,0
7a5f149ff86cedd8abfdd28358b88786,6fd2a56d4457a4617bc4931d6c9f3f31,62,125
7a5f149ff86cedd8abfdd28358b88786,ec1701b0740d49558c0e4292fbcf5d28,71,87
7a5f149ff86cedd8abfdd28358b88786,0e35575a0624318cc691947fe700df94,50,75
7a5f149ff86cedd8abfdd28358b88786,355440241677831feb31321e4f47389c,85,76
7a5f149ff86cedd8abfdd28358b88786,fe4fc80aa14544264b2eca38dbe85bd1,83,91
7a5f149ff86cedd8abfdd28358b88786,5254f09164f6bcfba80a12e595ca4724,78,92
7a5f149ff86cedd8abfdd28358b88786,545561642487bf6991898bd62e9c3172,76,44
7a5f149ff86cedd8abfdd28358b88786,fde04f931b1efe670ec01ec59424cd20,67,83
7a5f149ff86cedd8abfdd28358b88786,682ee02d38c947defb4cf5e30fba6f96,89,78
7a5f149ff86cedd8abfdd28358b88786,745fd2a3e78aaceb805e7bc19cf5f126,75,50
7a5f149ff86cedd8abfdd28358b88786,f85a47779c423d73ea3b2aa48c54ff8b,72,87
7a5f149ff86cedd8abfdd28358b88786,093587100e2037b5dec3199d77b35e8b,0,0
7a5f149ff86cedd8abfdd28358b88786,ce84530bdb8f4a9e7cf97e14d536b8a0,83,90
7a5f149ff86cedd8abfdd28358b88786,24e7fa348c6b922fe075358bdabc0b29,0,0
7a5f149ff86cedd8abfdd28358b88786,d1159a16ddc833d8787756a5b90b9141,0,0
7a5f149ff86cedd8abfdd28358b88786,59fa10b4c9f3cd3cf1048a41966fe24e,75,90
7a5f149ff86cedd8abfdd28358b88786,68b4e768ed5b52bf2d2f882ebd051c66,0,0
7a5f149ff86cedd8abfdd28358b88786,3d784b11288b827cbd97d6dbcd6602ec,75,50
7b1e12cfc67be542ac404f3d9389b9dc,fb64ca4b8beaf4c4c6e4575fe2f3abd7,77,90
7b1e12cfc67be542ac404f3d9389b9dc,f3d6e924c2736c9e5771b0784e31c2df,0,0
7b1e12cfc67be542ac404f3d9389b9dc,32c044aa84d75ccd78c3c9f2aeb33bd9,75,75
7b1e12cfc67be542ac404f3d9389b9dc,7f438c18058290903c46dfe9d71bd68a,73,103
7b1e12cfc67be542ac404f3d9389b9dc,8c7a7249d80b1489594b3a2a87f3f19d,114,29
7b1e12cfc67be542ac404f3d9389b9dc,95c8abc40fb4ecf4fa5627975450dc95,96,68
7b1e12cfc67be542ac404f3d9389b9dc,1dabb767e07d0aa702ee58d41c15eab1,77,70
7b1e12cfc67be542ac404f3d9389b9dc,95920e4bf5b6c15ba8dffbf959b38ba5,68,100
7b1e12cfc67be542ac404f3d9389b9dc,722a380c9b59ef42226e8d392824dcb9,68,96
7b1e12cfc67be542ac404f3d9389b9dc,cbcdba92e7ebacd9418f0bf29a6f6d13,0,0
7b1e12cfc67be542ac404f3d9389b9dc,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
7b1e12cfc67be542ac404f3d9389b9dc,1ddd9c3d32c6f8245158a15b58b38992,0,0
7b1e12cfc67be542ac404f3d9389b9dc,ef8b068ab7ac9d387b256404acd24cd5,72,97
7b1e12cfc67be542ac404f3d9389b9dc,9cf34a85700c146eaf259ed7a818ad63,86,71
7b1e12cfc67be542ac404f3d9389b9dc,b265ffd84dbeef427136d140811e7d5f,89,86
7b1e12cfc67be542ac404f3d9389b9dc,387ed8d45a1786fa72e95732df2dac4f,0,0
7b1e12cfc67be542ac404f3d9389b9dc,e49b2cc3f9aacd500b11a35b1c57112d,82,75
7b1e12cfc67be542ac404f3d9389b9dc,36fdadf436b164ee29174c8e1fde7271,89,56
7b1e12cfc67be542ac404f3d9389b9dc,fe8aca56ad93b72526d622348b190ec3,93,76
7b1e12cfc67be542ac404f3d9389b9dc,3007e387a7d41a704390cb5878271b9a,81,77
7b1e12cfc67be542ac404f3d9389b9dc,942a84f05f4ab956125f68ec0963481f,69,74
7b1e12cfc67be542ac404f3d9389b9dc,c950aaad2e56c87e9ac7281016d37cb6,100,50
7b1e12cfc67be542ac404f3d9389b9dc,324b2f11b1cd08156cceb7206ef69820,85,76
7b1e12cfc67be542ac404f3d9389b9dc,619d3e44dc84b366bd685de3e94b3bec,114,29
7b1e12cfc67be542ac404f3d9389b9dc,4cf82b670bd014fbd6b99ca1ffa25a4f,29,114
7b1e12cfc67be542ac404f3d9389b9dc,89c519190d06b39ae85634965daafa5c,29,114
7b1e12cfc67be542ac404f3d9389b9dc,18a823379f2bf4e4be8b419698cde91c,0,0
7b1e12cfc67be542ac404f3d9389b9dc,cf81e3b197158f3ddedae95005aa9859,87,67
7b1e12cfc67be542ac404f3d9389b9dc,eeaac18e3ac23a64e844e9686189d005,0,0
7b1e12cfc67be542ac404f3d9389b9dc,769cf4fe28af6cafc5887879e7f7f40f,0,0
7b4b6c18c831bc54239f663d0e604497,3a8fc4116033a64429f01a035c6a49a7,53,85
7b4b6c18c831bc54239f663d0e604497,13c788c95d108e54fa47954ed5fd5ea3,87,92
7b4b6c18c831bc54239f663d0e604497,8d19062a45447f3ce489ffe800f37f5f,62,112
7b4b6c18c831bc54239f663d0e604497,255fe2a8be0ed5c06dd99969ab4fea55,88,95
7b4b6c18c831bc54239f663d0e604497,94e99d76e87ee926faab66d382b3a955,0,0
7b4b6c18c831bc54239f663d0e604497,52c6125836c465f4ac5232121dacb49d,85,78
7b4b6c18c831bc54239f663d0e604497,ff59dc439c6c323320bc355afe884fcb,96,67
7b4b6c18c831bc54239f663d0e604497,0b703add83e9319d7b3accc14e153436,64,85
7b4b6c18c831bc54239f663d0e604497,00dfcb8ff40beed2ee4af80916204a58,68,86
7b4b6c18c831bc54239f663d0e604497,3626b893fc73a5cbd67d1ea48a5c7039,88,64
7b4b6c18c831bc54239f663d0e604497,0b978fcfa7f2ec839c563a755e345ff8,0,0
7b4b6c18c831bc54239f663d0e604497,bfef77a3e57907855444410d490e7bfd,103,62
7b4b6c18c831bc54239f663d0e604497,1a6703883f8f47bb4daf09c03be3bda2,0,0
7b4b6c18c831bc54239f663d0e604497,f520076c438bdbb3a33e931972c16ad0,81,96
7b4b6c18c831bc54239f663d0e604497,47890bf1519246ead13c80cf3c510e13,67,89
7b4b6c18c831bc54239f663d0e604497,31598ba01a3fff03ed0a87d7dea11dfe,90,75
7b4b6c18c831bc54239f663d0e604497,fe8ff2345a8555f1120d0720e2073c7e,0,0
7b4b6c18c831bc54239f663d0e604497,d63f6d3cb837e14523a89546ff649ed7,84,92
7b4b6c18c831bc54239f663d0e604497,a1591595c04d12e88e3cb427fb667618,86,72
7b4b6c18c831bc54239f663d0e604497,c89d63b476d7be2cfa33eb67cd6c5919,0,0
7b4b6c18c831bc54239f663d0e604497,c5c352c305f614a4fe9c96b6a773c99c,0,0
7b4b6c18c831bc54239f663d0e604497,bd415960db1148fa1c6de4dbc51b067b,52,107
7b4b6c18c831bc54239f663d0e604497,6f6a807d57aae8f651222523dc82dc35,85,54
7b4b6c18c831bc54239f663d0e604497,fbcda0bcb861e4726ca8871b8965ede4,94,82
7b4b6c18c831bc54239f663d0e604497,14de632b07100527b0ced12fd4eeffb7,0,0
7b4b6c18c831bc54239f663d0e604497,1cff56681f0b176adcc1e200db46a5b7,91,86
7b4b6c18c831bc54239f663d0e604497,821887f9a002be16b5f79729fae59e01,0,0
7b4b6c18c831bc54239f663d0e604497,3148b2a0373506f3300ec3fe810bed31,69,79
7b4b6c18c831bc54239f663d0e604497,3d75035d20b173a867d4bf32c8a58f0b,0,0
7b4b6c18c831bc54239f663d0e604497,994d4bfb330252711453c9d964af6e95,84,86
8145bdb1a51e43529f41a4f640e9a306,5a634567f5022bf46e1c990096fceb9f,73,109
8145bdb1a51e43529f41a4f640e9a306,59c61598abe68e36e2a0f6b24f5344a9,0,0
8145bdb1a51e43529f41a4f640e9a306,255fe2a8be0ed5c06dd99969ab4fea55,88,125
8145bdb1a51e43529f41a4f640e9a306,94e99d76e87ee926faab66d382b3a955,108,62
8145bdb1a51e43529f41a4f640e9a306,52c6125836c465f4ac5232121dacb49d,88,84
8145bdb1a51e43529f41a4f640e9a306,ff59dc439c6c323320bc355afe884fcb,64,90
8145bdb1a51e43529f41a4f640e9a306,ade82b71d52bf8ebd00f724b25c87e95,93,69
8145bdb1a51e43529f41a4f640e9a306,7a1c1f680a11456d505f05fa70712213,86,74
8145bdb1a51e43529f41a4f640e9a306,ffc3716da11461d5337f42c2e9590797,95,72
8145bdb1a51e43529f41a4f640e9a306,16d76c912992709c8be29b896b8f9417,96,75
8145bdb1a51e43529f41a4f640e9a306,3626b893fc73a5cbd67d1ea48a5c7039,68,94
8145bdb1a51e43529f41a4f640e9a306,0b978fcfa7f2ec839c563a755e345ff8,83,83
8145bdb1a51e43529f41a4f640e9a306,71646c64f62c2748740c45b469e0d611,101,69
8145bdb1a51e43529f41a4f640e9a306,bfef77a3e57907855444410d490e7bfd,0,0
8145bdb1a51e43529f41a4f640e9a306,758bfe4f98e1d0fc26ef37ef7f9688e4,73,109
8145bdb1a51e43529f41a4f640e9a306,cf76849b2d40cd089fa8fe823846b717,72,111
8145bdb1a51e43529f41a4f640e9a306,2ffe19dc39838eaa55a52d7b2fbd687c,94,72
8145bdb1a51e43529f41a4f640e9a306,1a6703883f8f47bb4daf09c03be3bda2,71,92
8145bdb1a51e43529f41a4f640e9a306,31598ba01a3fff03ed0a87d7dea11dfe,75,98
8145bdb1a51e43529f41a4f640e9a306,a1591595c04d12e88e3cb427fb667618,76,99
8145bdb1a51e43529f41a4f640e9a306,682ee02d38c947defb4cf5e30fba6f96,88,76
8145bdb1a51e43529f41a4f640e9a306,745fd2a3e78aaceb805e7bc19cf5f126,73,109
8145bdb1a51e43529f41a4f640e9a306,6f6a807d57aae8f651222523dc82dc35,69,74
8145bdb1a51e43529f41a4f640e9a306,fbcda0bcb861e4726ca8871b8965ede4,108,62
8145bdb1a51e43529f41a4f640e9a306,14de632b07100527b0ced12fd4eeffb7,0,0
8145bdb1a51e43529f41a4f640e9a306,24e7fa348c6b922fe075358bdabc0b29,0,0
8145bdb1a51e43529f41a4f640e9a306,821887f9a002be16b5f79729fae59e01,0,0
8145bdb1a51e43529f41a4f640e9a306,d1159a16ddc833d8787756a5b90b9141,0,0
8145bdb1a51e43529f41a4f640e9a306,3d75035d20b173a867d4bf32c8a58f0b,100,86
8145bdb1a51e43529f41a4f640e9a306,3d784b11288b827cbd97d6dbcd6602ec,73,109
87e27d0359dcbf480739ad0c2000a214,ad1c818605d80c2d6aeabf60426e94a9,0,0
87e27d0359dcbf480739ad0c2000a214,7dfbb5980c066844384ba7424aceae47,80,75
87e27d0359dcbf480739ad0c2000a214,7ad61d685fab533836df6c4605db1ac2,0,0
87e27d0359dcbf480739ad0c2000a214,ff52c317e26534ae1679da3c917e9fec,91,65
87e27d0359dcbf480739ad0c2000a214,f562f72f83b8e06b60ff184531b07056,0,0
87e27d0359dcbf480739ad0c2000a214,25b9943b95a816346c06eae76c78a593,0,0
87e27d0359dcbf480739ad0c2000a214,23fbda7c31efd6cfa21e3ab6c89d53f3,71,88
87e27d0359dcbf480739ad0c2000a214,bcf50b1e35f187b7c5bc18090cdfb7f6,76,75
87e27d0359dcbf480739ad0c2000a214,ef232aca3c330ff4f84215374638d026,0,0
87e27d0359dcbf480739ad0c2000a214,11beb0ae23e6425510297a31fa21881e,91,65
87e27d0359dcbf480739ad0c2000a214,1177a5cdd245dc40c6c39bac4df89ce3,0,0
87e27d0359dcbf480739ad0c2000a214,6ad10958a1d4920dccb1daec39bebd6b,86,74
87e27d0359dcbf480739ad0c2000a214,83c15c0962941640faab838a8f6f151d,82,74
87e27d0359dcbf480739ad0c2000a214,0a700ecf0eb76559949f1cb5b69a540b,71,83
87e27d0359dcbf480739ad0c2000a214,9b6e807cc4c750b9f118126e87064522,0,0
87e27d0359dcbf480739ad0c2000a214,6725198e0d39aa5b4cbe7b65265ce287,65,91
87e27d0359dcbf480739ad0c2000a214,a3bac86ad549b2f128a62399d73d6299,80,69
87e27d0359dcbf480739ad0c2000a214,2c447ab0a100cb50766552b0f6fadc2d,75,81
87e27d0359dcbf480739ad0c2000a214,41c0674725d4cddab004649e9db5a3ce,76,71
87e27d0359dcbf480739ad0c2000a214,90ba0d1de241290df2e124a5e02d68ef,80,69
87e27d0359dcbf480739ad0c2000a214,1781491ce70efa8b357e255e07299f8c,76,75
87e27d0359dcbf480739ad0c2000a214,1c5bebebc83437eca5ef0aaf6eabb15a,67,86
87e27d0359dcbf480739ad0c2000a214,ce3ac26d43af7aa5555535cfed3f48cc,59,85
87e27d0359dcbf480739ad0c2000a214,bbe5cb93ef483ea31d950f6c634837dc,0,0
87e27d0359dcbf480739ad0c2000a214,1f568a2342e4c375873d49a15e2d4448,0,0
87e27d0359dcbf480739ad0c2000a214,724b933e9d3762a78354b89759d0d19f,0,0
87e27d0359dcbf480739ad0c2000a214,69c02fbc5211dd22186fa1b43e3c71b3,0,0
87e27d0359dcbf480739ad0c2000a214,687b541bdc76b92b085fc1304f5c1bf1,68,81
87e27d0359dcbf480739ad0c2000a214,31f28da997f1ed51f0f688b9d004b269,0,0
87e27d0359dcbf480739ad0c2000a214,320f545028c6d47de639c3eb262476de,0,0
890600997c60cca3e41236355c65642e,fb64ca4b8beaf4c4c6e4575fe2f3abd7,87,81
890600997c60cca3e41236355c65642e,f3d6e924c2736c9e5771b0784e31c2df,0,0
890600997c60cca3e41236355c65642e,32c044aa84d75ccd78c3c9f2aeb33bd9,79,79
890600997c60cca3e41236355c65642e,7f438c18058290903c46dfe9d71bd68a,93,84
890600997c60cca3e41236355c65642e,8c7a7249d80b1489594b3a2a87f3f19d,0,0
890600997c60cca3e41236355c65642e,95c8abc40fb4ecf4fa5627975450dc95,81,82
890600997c60cca3e41236355c65642e,1dabb767e07d0aa702ee58d41c15eab1,79,71
890600997c60cca3e41236355c65642e,95920e4bf5b6c15ba8dffbf959b38ba5,86,79
890600997c60cca3e41236355c65642e,722a380c9b59ef42226e8d392824dcb9,83,75
890600997c60cca3e41236355c65642e,cbcdba92e7ebacd9418f0bf29a6f6d13,0,0
890600997c60cca3e41236355c65642e,fa9ea3ddb13b576d0a7db1b23842c00e,0,0
890600997c60cca3e41236355c65642e,1ddd9c3d32c6f8245158a15b58b38992,0,0
890600997c60cca3e41236355c65642e,ef8b068ab7ac9d387b256404acd24cd5,90,78
890600997c60cca3e41236355c65642e,9cf34a85700c146eaf259ed7a818ad63,82,93
890600997c60cca3e41236355c65642e,b265ffd84dbeef427136d140811e7d5f,85,85
890600997c60cca3e41236355c65642e,387ed8d45a1786fa72e95732df2dac4f,0,0
890600997c60cca3e41236355c65642e,e49b2cc3f9aacd500b11a35b1c57112d,55,100
890600997c60cca3e41236355c65642e,36fdadf436b164ee29174c8e1fde7271,0,0
890600997c60cca3e41236355c65642e,fe8aca56ad93b72526d622348b190ec3,77,84
890600997c60cca3e41236355c65642e,3007e387a7d41a704390cb5878271b9a,86,82
890600997c60cca3e41236355c65642e,942a84f05f4ab956125f68ec0963481f,83,71
890600997c60cca3e41236355c65642e,c950aaad2e56c87e9ac7281016d37cb6,0,0
890600997c60cca3e41236355c65642e,324b2f11b1cd08156cceb7206ef69820,73,82
890600997c60cca3e41236355c65642e,619d3e44dc84b366bd685de3e94b3bec,0,0
890600997c60cca3e41236355c65642e,4cf82b670bd014fbd6b99ca1ffa25a4f,0,0
890600997c60cca3e41236355c65642e,89c519190d06b39ae85634965daafa5c,0,0
890600997c60cca3e41236355c65642e,18a823379f2bf4e4be8b419698cde91c,0,0
890600997c60cca3e41236355c65642e,cf81e3b197158f3ddedae95005aa9859,76,89
890600997c60cca3e41236355c65642e,eeaac18e3ac23a64e844e9686189d005,51,91
890600997c60cca3e41236355c65642e,769cf4fe28af6cafc5887879e7f7f40f,0,0
8a2f954e8d303e73de01bd620b1ef6c3,05acdf079fb7584b35de9ec52d486d02,84,79
8a2f954e8d303e73de01bd620b1ef6c3,14f9bdcd40503a2caa3a0cb8d0d68e49,0,0
8a2f954e8d303e73de01bd620b1ef6c3,ed2c00d1cbd80e8b960a98d5ae0bda44,79,79
8a2f954e8d303e73de01bd620b1ef6c3,8b27d0fe8268b3f83de96b7e198ca2c0,50,117
8a2f954e8d303e73de01bd620b1ef6c3,4b35bf5cc8eebb940aa41c466bff7277,89,70
8a2f954e8d303e73de01bd620b1ef6c3,b65cb97208a56cc4f7071616f1605b3d,59,82
8a2f954e8d303e73de01bd620b1ef6c3,9d727edb4746e585028aabb9e1822cda,0,0
8a2f954e8d303e73de01bd620b1ef6c3,06a5ada03328fca808144c85a73fd06b,71,89
8a2f954e8d303e73de01bd620b1ef6c3,25cf5e1780ec195d1b11660bb9f10689,71,91
8a2f954e8d303e73de01bd620b1ef6c3,e741e01157292e79ed64b86014039285,74,76
8a2f954e8d303e73de01bd620b1ef6c3,feabbe3092a93fc40dd6d46228eb0158,0,0
8a2f954e8d303e73de01bd620b1ef6c3,bca65b4d1889c9c4c97d5dfa6efb117b,57,98
8a2f954e8d303e73de01bd620b1ef6c3,7d4a2b8dde866a2e6d1af135586f063d,0,0
8a2f954e8d303e73de01bd620b1ef6c3,193fc4c980cdd1403355013364b9b08c,84,75
8a2f954e8d303e73de01bd620b1ef6c3,f42e50d6a567798c9540b0cf7447337e,89,76
8a2f954e8d303e73de01bd620b1ef6c3,f1858386f432e1bfcecd2ce32b210da6,57,71
8a2f954e8d303e73de01bd620b1ef6c3,8c646f2710d4f64955903039fdc6374e,89,70
8a2f954e8d303e73de01bd620b1ef6c3,b43d8e250bbf5bf03bcbbd2f48141acd,94,69
8a2f954e8d303e73de01bd620b1ef6c3,ee4f215cca5f13013a4925b66d1e1a4d,69,94
8a2f954e8d303e73de01bd620b1ef6c3,6a47aad050b23defa36c9d566a0570ff,80,85
8a2f954e8d303e73de01bd620b1ef6c3,e9b4d02c8216e149e1b0c69c9feb6541,77,83
8a2f954e8d303e73de01bd620b1ef6c3,fd5f6da99b2abc7327464a9135ccd904,0,0
8a2f954e8d303e73de01bd620b1ef6c3,67cbf4e4a852b1756f1f3710cbcfedf0,84,75
8a2f954e8d303e73de01bd620b1ef6c3,61688de43946525c3bfab31dbdbf8cc7,0,0
8a2f954e8d303e73de01bd620b1ef6c3,3624f9b65b645ac7969395f1cac609d1,59,108
8a2f954e8d303e73de01bd620b1ef6c3,87d5036c732e89f1d2566f24b5c17113,90,65
8a2f954e8d303e73de01bd620b1ef6c3,3affc10638c65869d7d1aa53290b22c2,0,0
8a2f954e8d303e73de01bd620b1ef6c3,91766e9c4990a0f665ec890383f84359,0,0
8a2f954e8d303e73de01bd620b1ef6c3,aed0411cb17a045654ad29b423260ebd,0,0
8a2f954e8d303e73de01bd620b1ef6c3,580107f7f90f25448af476de5ed9633a,79,83
8d607031b304748acd198851fca5321c,255fe2a8be0ed5c06dd99969ab4fea55,111,78
8d607031b304748acd198851fca5321c,94e99d76e87ee926faab66d382b3a955,0,0
8d607031b304748acd198851fca5321c,ad1c818605d80c2d6aeabf60426e94a9,0,0
8d607031b304748acd198851fca5321c,52c6125836c465f4ac5232121dacb49d,79,88
8d607031b304748acd198851fca5321c,ff59dc439c6c323320bc355afe884fcb,99,66
8d607031b304748acd198851fca5321c,7dfbb5980c066844384ba7424aceae47,69,93
8d607031b304748acd198851fca5321c,3626b893fc73a5cbd67d1ea48a5c7039,87,75
8d607031b304748acd198851fca5321c,0b978fcfa7f2ec839c563a755e345ff8,0,0
8d607031b304748acd198851fca5321c,bfef77a3e57907855444410d490e7bfd,0,0
8d607031b304748acd198851fca5321c,7ad61d685fab533836df6c4605db1ac2,0,0
8d607031b304748acd198851fca5321c,1a6703883f8f47bb4daf09c03be3bda2,88,79
8d607031b304748acd198851fca5321c,ff52c317e26534ae1679da3c917e9fec,79,86
8d607031b304748acd198851fca5321c,25b9943b95a816346c06eae76c78a593,0,0
8d607031b304748acd198851fca5321c,ef232aca3c330ff4f84215374638d026,0,0
8d607031b304748acd198851fca5321c,31598ba01a3fff03ed0a87d7dea11dfe,85,76
8d607031b304748acd198851fca5321c,11beb0ae23e6425510297a31fa21881e,75,88
8d607031b304748acd198851fca5321c,1177a5cdd245dc40c6c39bac4df89ce3,0,0
8d607031b304748acd198851fca5321c,6ad10958a1d4920dccb1daec39bebd6b,84,83
8d607031b304748acd198851fca5321c,83c15c0962941640faab838a8f6f151d,78,84
8d607031b304748acd198851fca5321c,a1591595c04d12e88e3cb427fb667618,87,77
8d607031b304748acd198851fca5321c,a3bac86ad549b2f128a62399d73d6299,72,81
8d607031b304748acd198851fca5321c,41c0674725d4cddab004649e9db5a3ce,40,60
8d607031b304748acd198851fca5321c,90ba0d1de241290df2e124a5e02d68ef,82,75
8d607031b304748acd198851fca5321c,6f6a807d57aae8f651222523dc82dc35,69,95
8d607031b304748acd198851fca5321c,fbcda0bcb861e4726ca8871b8965ede4,66,78
8d607031b304748acd198851fca5321c,14de632b07100527b0ced12fd4eeffb7,0,0
8d607031b304748acd198851fca5321c,1f568a2342e4c375873d49a15e2d4448,0,0
8d607031b304748acd198851fca5321c,821887f9a002be16b5f79729fae59e01,0,0
8d607031b304748acd198851fca5321c,3d75035d20b173a867d4bf32c8a58f0b,47,68
8d607031b304748acd198851fca5321c,31f28da997f1ed51f0f688b9d004b269,0,0
95770267429c4b7118a82bb8b4f2be54,ec3eb26ab9e0bcdf5f3031a9f41c8de5,62,91
95770267429c4b7118a82bb8b4f2be54,99c5c3c644cec5a34a103d2c342b49bd,0,0
95770267429c4b7118a82bb8b4f2be54,23ac8d5d5177ac07a13c2e09b36fa875,87,70
95770267429c4b7118a82bb8b4f2be54,c4d3f5f09856d59a1ebd1618e137dc57,0,0
95770267429c4b7118a82bb8b4f2be54,1b79692937a3433c730fda1c9848a158,74,92
95770267429c4b7118a82bb8b4f2be54,a332971ac98803a5059664c432a420f5,83,84
95770267429c4b7118a82bb8b4f2be54,a05b7a85a87b3c7789bf03ec6de8a132,92,108
95770267429c4b7118a82bb8b4f2be54,6fd2a56d4457a4617bc4931d6c9f3f31,42,33
95770267429c4b7118a82bb8b4f2be54,ec1701b0740d49558c0e4292fbcf5d28,92,72
95770267429c4b7118a82bb8b4f2be54,0e35575a0624318cc691947fe700df94,0,0
95770267429c4b7118a82bb8b4f2be54,5fd232375e25673e5a7ea79148b580e7,81,83
95770267429c4b7118a82bb8b4f2be54,a811b9be4a6f970237dc876deb1c7303,40,100
95770267429c4b7118a82bb8b4f2be54,355440241677831feb31321e4f47389c,70,53
95770267429c4b7118a82bb8b4f2be54,a6dbbde894c43161e209766cf210a41d,0,0
95770267429c4b7118a82bb8b4f2be54,fe4fc80aa14544264b2eca38dbe85bd1,77,90
95770267429c4b7118a82bb8b4f2be54,ead40f339c8cec51277a00ce727bf90b,0,0
95770267429c4b7118a82bb8b4f2be54,5254f09164f6bcfba80a12e595ca4724,88,89
95770267429c4b7118a82bb8b4f2be54,a78b94cd8bd99d6621af9965df740b9c,88,84
95770267429c4b7118a82bb8b4f2be54,604cf20c0817fd4629c73902f4c6dd1c,75,86
95770267429c4b7118a82bb8b4f2be54,545561642487bf6991898bd62e9c3172,0,0
95770267429c4b7118a82bb8b4f2be54,0fb72becf2760a5039acf1bf9e6e4ed9,89,76
95770267429c4b7118a82bb8b4f2be54,fde04f931b1efe670ec01ec59424cd20,43,100
95770267429c4b7118a82bb8b4f2be54,4f337e87813201f702810d4521f0c8ba,56,72
95770267429c4b7118a82bb8b4f2be54,f85a47779c423d73ea3b2aa48c54ff8b,92,76
95770267429c4b7118a82bb8b4f2be54,093587100e2037b5dec3199d77b35e8b,0,0
95770267429c4b7118a82bb8b4f2be54,da217bfb57d487191f07658d51478cf6,0,0
95770267429c4b7118a82bb8b4f2be54,ce84530bdb8f4a9e7cf97e14d536b8a0,80,70
95770267429c4b7118a82bb8b4f2be54,59fa10b4c9f3cd3cf1048a41966fe24e,82,88
95770267429c4b7118a82bb8b4f2be54,80be35a1a47cbbefd4e0ca76eb28fcb4,0,0
95770267429c4b7118a82bb8b4f2be54,68b4e768ed5b52bf2d2f882ebd051c66,0,0
97b18f77e14984e2ed00a5962eb6145d,ec3eb26ab9e0bcdf5f3031a9f41c8de5,68,92
